depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#16.asp.ch.qasp,complete,10,5.37,5,2.81,2.19,29,complete,5.37,5.37
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#17.asp.ch.qasp,complete,10,4.578,4.01,2.45,1.56,24.7,complete,4.578,4.578
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#18.asp.ch.qasp,complete,10,6.859,6.21,3.84,2.37,24.3,complete,6.859,6.859
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#19.asp.ch.qasp,complete,10,1.809,1.49,0.97,0.52,22.5,complete,1.809,1.809
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#1.asp.ch.qasp,complete,10,2.306,1.94,1.26,0.68,23.7,complete,2.306,2.306
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#20.asp.ch.qasp,complete,10,4.546,4.23,2.47,1.76,23.2,complete,4.546,4.546
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#21.asp.ch.qasp,complete,10,8.996,8.37,4.94,3.43,24.6,complete,8.996,8.996
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#22.asp.ch.qasp,complete,10,3.751,3.19,1.9,1.29,25.2,complete,3.751,3.751
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#23.asp.ch.qasp,complete,10,2.316,1.99,1.19,0.8,23.3,complete,2.316,2.316
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#24.asp.ch.qasp,complete,10,2.085,1.75,1.02,0.73,24.2,complete,2.085,2.085
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#25.asp.ch.qasp,complete,10,2.999,2.44,1.54,0.9,24.3,complete,2.999,2.999
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#26.asp.ch.qasp,complete,10,5.266,4.91,3.07,1.84,26.3,complete,5.266,5.266
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#27.asp.ch.qasp,complete,10,4.264,3.95,2.27,1.68,25.3,complete,4.264,4.264
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#28.asp.ch.qasp,complete,10,3.031,2.46,1.56,0.9,24.1,complete,3.031,3.031
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#29.asp.ch.qasp,complete,10,2.522,2.21,1.35,0.86,24.2,complete,2.522,2.522
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#2.asp.ch.qasp,complete,10,3.776,3.46,2.14,1.32,28.7,complete,3.776,3.776
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#30.asp.ch.qasp,complete,10,2.764,2.46,1.44,1.02,24.9,complete,2.764,2.764
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#31.asp.ch.qasp,complete,10,2.782,2.48,1.44,1.04,24.5,complete,2.782,2.782
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#32.asp.ch.qasp,complete,10,5.573,5.21,3.14,2.07,30.9,complete,5.573,5.573
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#3.asp.ch.qasp,complete,10,9.009,8.39,4.88,3.51,25.3,complete,9.009,9.009
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#4.asp.ch.qasp,complete,10,2.779,2.43,1.55,0.88,23.9,complete,2.779,2.779
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#5.asp.ch.qasp,complete,10,3.066,2.69,1.65,1.04,24.1,complete,3.066,3.066
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#6.asp.ch.qasp,complete,10,1.797,1.46,0.94,0.52,24.2,complete,1.797,1.797
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#7.asp.ch.qasp,complete,10,2.763,2.45,1.51,0.94,24.2,complete,2.763,2.763
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#8.asp.ch.qasp,complete,10,3.036,2.66,1.66,1,28.6,complete,3.036,3.036
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#1.s#9.asp.ch.qasp,complete,10,2.398,2.04,1.35,0.69,23.6,complete,2.398,2.398
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#10.asp.ch.qasp,complete,10,4.169,3.53,2.64,0.89,31,complete,4.169,4.169
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#11.asp.ch.qasp,complete,10,2.798,2.45,1.5,0.95,30,complete,2.798,2.798
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#12.asp.ch.qasp,complete,10,8.626,7.98,7.26,0.72,38.5,complete,8.626,8.626
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#13.asp.ch.qasp,complete,10,2.649,2.26,1.46,0.8,30.1,complete,2.649,2.649
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#14.asp.ch.qasp,complete,10,9.078,8.36,7.49,0.87,40.6,complete,9.078,9.078
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#15.asp.ch.qasp,complete,10,2.03,1.72,1.03,0.69,29.6,complete,2.03,2.03
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#16.asp.ch.qasp,complete,10,1.827,1.48,0.88,0.6,24.1,complete,1.827,1.827
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#17.asp.ch.qasp,complete,10,3.985,3.59,2.68,0.91,31.1,complete,3.985,3.985
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#18.asp.ch.qasp,complete,10,3.265,2.87,1.84,1.03,30.9,complete,3.265,3.265
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#19.asp.ch.qasp,complete,10,5.407,5.03,4.02,1.01,37.6,complete,5.407,5.407
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#1.asp.ch.qasp,complete,10,3.295,2.92,1.87,1.05,30.7,complete,3.295,3.295
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#20.asp.ch.qasp,complete,10,3.083,2.74,1.71,1.03,30,complete,3.083,3.083
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#21.asp.ch.qasp,complete,10,2.536,2.17,1.37,0.8,29.3,complete,2.536,2.536
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#22.asp.ch.qasp,complete,10,3.489,3.13,2.35,0.78,31.9,complete,3.489,3.489
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#23.asp.ch.qasp,complete,10,6.307,5.94,5.02,0.92,39,complete,6.307,6.307
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#24.asp.ch.qasp,complete,10,3.026,2.59,1.55,1.04,29.6,complete,3.026,3.026
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#25.asp.ch.qasp,complete,10,11.797,11.14,10.31,0.83,40.2,complete,11.797,11.797
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#26.asp.ch.qasp,complete,10,2.04,1.48,0.91,0.57,24.2,complete,2.04,2.04
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#27.asp.ch.qasp,complete,10,2.314,1.97,1.37,0.6,32.5,complete,2.314,2.314
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#28.asp.ch.qasp,complete,10,2.783,2.43,1.53,0.9,29.7,complete,2.783,2.783
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#29.asp.ch.qasp,complete,10,23.843,22.68,21.96,0.72,41.7,complete,23.843,23.843
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#2.asp.ch.qasp,complete,10,6.047,5.7,4.83,0.87,33.5,complete,6.047,6.047
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#30.asp.ch.qasp,complete,10,2.52,2.15,1.41,0.74,30,complete,2.52,2.52
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#31.asp.ch.qasp,complete,10,7.945,7.29,6.64,0.65,38.8,complete,7.945,7.945
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#32.asp.ch.qasp,complete,10,2.776,2.41,1.6,0.81,30.7,complete,2.776,2.776
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#3.asp.ch.qasp,complete,10,3.532,3.17,2.26,0.91,30.7,complete,3.532,3.532
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#4.asp.ch.qasp,complete,10,2.363,2.05,1.45,0.6,31.7,complete,2.363,2.363
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#5.asp.ch.qasp,complete,10,6.288,5.85,4.79,1.06,37.9,complete,6.288,6.288
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#6.asp.ch.qasp,complete,10,1.807,1.49,0.97,0.52,30.3,complete,1.807,1.807
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#7.asp.ch.qasp,complete,10,5.514,4.92,4.15,0.77,39.6,complete,5.514,5.514
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#8.asp.ch.qasp,complete,10,11.436,10.78,10.06,0.72,40.3,complete,11.436,11.436
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#136.w#3.s#9.asp.ch.qasp,complete,10,3.817,3.39,2.65,0.74,31.6,complete,3.817,3.817
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#10.asp.ch.qasp,complete,10,2.779,2.17,1.42,0.75,23.8,complete,2.779,2.779
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#11.asp.ch.qasp,complete,10,2.794,2.25,1.35,0.9,24.3,complete,2.794,2.794
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#12.asp.ch.qasp,complete,10,6.797,6.16,3.54,2.62,23.9,complete,6.797,6.797
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#13.asp.ch.qasp,complete,10,1.807,1.52,1.02,0.5,28.3,complete,1.807,1.807
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#14.asp.ch.qasp,complete,10,8.536,7.87,4.48,3.39,24.8,complete,8.536,8.536
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#15.asp.ch.qasp,complete,10,2.047,1.76,1.06,0.7,24.5,complete,2.047,2.047
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#16.asp.ch.qasp,complete,10,2.922,2.6,1.64,0.96,27.9,complete,2.922,2.922
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#17.asp.ch.qasp,complete,10,2.544,2.23,1.46,0.77,25.3,complete,2.544,2.544
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#18.asp.ch.qasp,complete,10,2.521,1.96,1.18,0.78,23.7,complete,2.521,2.521
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#19.asp.ch.qasp,complete,10,4.478,4.14,2.44,1.7,25.3,complete,4.478,4.478
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#1.asp.ch.qasp,complete,10,4.843,4.49,2.79,1.7,25.2,complete,4.843,4.843
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#20.asp.ch.qasp,complete,10,2.532,2.14,1.49,0.65,24,complete,2.532,2.532
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#21.asp.ch.qasp,complete,10,2.793,2.44,1.48,0.96,23.7,complete,2.793,2.793
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#22.asp.ch.qasp,complete,10,1.935,1.62,0.97,0.65,23.5,complete,1.935,1.935
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#23.asp.ch.qasp,complete,10,3.813,3.38,2.06,1.32,24.7,complete,3.813,3.813
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#24.asp.ch.qasp,complete,10,2.784,2.42,1.51,0.91,27.9,complete,2.784,2.784
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#25.asp.ch.qasp,complete,10,7.93,7.26,4.1,3.16,31.9,complete,7.93,7.93
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#26.asp.ch.qasp,complete,10,9.55,8.9,5.22,3.68,25,complete,9.55,9.55
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#27.asp.ch.qasp,complete,10,2.646,2.33,1.42,0.91,23.7,complete,2.646,2.646
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#28.asp.ch.qasp,complete,10,3.001,2.65,1.65,1,23.8,complete,3.001,3.001
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#29.asp.ch.qasp,complete,10,6.29,5.96,3.57,2.39,29.9,complete,6.29,6.29
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#2.asp.ch.qasp,complete,10,2.572,2.21,1.4,0.81,23.8,complete,2.572,2.572
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#30.asp.ch.qasp,complete,10,5.813,5.41,3.14,2.27,24.2,complete,5.813,5.813
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#31.asp.ch.qasp,complete,10,3.626,3.19,1.89,1.3,24.5,complete,3.626,3.626
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#32.asp.ch.qasp,complete,10,2.039,1.74,1.02,0.72,24.1,complete,2.039,2.039
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#3.asp.ch.qasp,complete,10,3.526,3.16,2.03,1.13,28.1,complete,3.526,3.526
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#4.asp.ch.qasp,complete,10,2.555,2.25,1.3,0.95,24.7,complete,2.555,2.555
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#5.asp.ch.qasp,complete,10,13.454,12.79,7.37,5.42,25.6,complete,13.454,13.454
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#6.asp.ch.qasp,complete,10,4.048,3.47,2.07,1.4,24.4,complete,4.048,4.048
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#7.asp.ch.qasp,complete,10,3.051,2.64,1.65,0.99,23.8,complete,3.051,3.051
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#8.asp.ch.qasp,complete,10,2.092,1.76,1.04,0.72,23.9,complete,2.092,2.092
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#140.w#1.s#9.asp.ch.qasp,complete,10,2.543,2.22,1.41,0.81,24,complete,2.543,2.543
