backend,solver,benchmark,instance,status,result,real,time,user,system,memory,status800,par10,par2
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.264,800.42,784.88,15.54,120.3,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.732,800.86,784.18,16.68,121.7,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.264,800.5,782.91,17.59,124.5,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,800.984,800.15,784.63,15.52,119.3,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.831,801.04,784.02,17.02,123.8,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.539,800.77,785.04,15.73,118,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.607,800.96,784.03,16.93,122.2,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.245,800.62,786.18,14.44,118.8,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.488,800.38,783.95,16.43,122.6,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.746,801.01,785.34,15.67,122.3,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.441,800.71,784.94,15.77,119.1,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.701,800.64,783.72,16.92,124,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.516,800.58,784.2,16.38,124.5,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.535,800.76,783.71,17.05,125,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.667,800.82,785.89,14.93,410.6,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.258,800.27,782.52,17.75,123.7,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.482,800.83,782.04,18.79,125,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.565,800.93,782.73,18.2,124,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.507,800.76,782.41,18.35,124.1,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.27,800.68,782.5,18.18,124.7,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.46,800.6,783.72,16.88,124.2,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.103,800.66,787.22,13.44,120.4,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.622,800.86,783.84,17.02,124.4,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.21,800.56,779.66,20.9,124.1,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.874,800.96,782.11,18.85,118.8,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.011,800.38,783.64,16.74,120.5,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.854,800.97,780.38,20.59,126.1,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.059,800.12,782.97,17.15,127.3,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,801.641,800.85,780.17,20.68,126.2,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,800.899,800.26,781.78,18.48,124.7,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,outof time,143,800.953,800.29,779.5,20.79,126.9,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,173.866,172.39,166.66,5.73,73.6,complete,173.866,173.866
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,220.909,219.26,212.7,6.56,81.6,complete,220.909,220.909
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.304,51.89,47.8,4.09,154.6,complete,53.304,53.304
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,472.542,469.86,457.09,12.77,128.4,complete,472.542,472.542
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,464.383,461.97,448.91,13.06,76.4,complete,464.383,464.383
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,460.893,459.51,446.7,12.81,154.7,complete,460.893,460.893
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,459.789,458.35,444.91,13.44,159.7,complete,459.789,459.789
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,460.83,459.38,445.96,13.42,155.4,complete,460.83,460.83
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,457.668,456.3,443.84,12.46,142.4,complete,457.668,457.668
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,462.213,460.76,447.11,13.65,159.9,complete,462.213,462.213
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,459.04,457.58,443.22,14.36,154.4,complete,459.04,459.04
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,459.704,458.22,444.94,13.28,154.3,complete,459.704,459.704
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,475.888,474.4,460.61,13.79,160.6,complete,475.888,475.888
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,473.748,472.4,458.22,14.18,159.5,complete,473.748,473.748
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,249.893,248.45,242.68,5.77,155,complete,249.893,249.893
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,471.616,470.06,457.7,12.36,125.4,complete,471.616,471.616
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,453.372,451.8,438.13,13.67,154.8,complete,453.372,453.372
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,455.402,453.86,441,12.86,155.9,complete,455.402,455.402
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,464.752,463.14,449.82,13.32,159.7,complete,464.752,464.752
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,476.794,475.28,461.6,13.68,159.8,complete,476.794,476.794
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,459.614,458.05,445.58,12.47,161.5,complete,459.614,459.614
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1000.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,451.14,449.61,436.24,13.37,154.7,complete,451.14,451.14
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,456.483,454.95,440.65,14.3,115,complete,456.483,456.483
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,457.436,454.77,440.15,14.62,159.7,complete,457.436,457.436
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,456.69,454.97,440.71,14.26,159.6,complete,456.69,456.69
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,456.424,454.73,440.83,13.9,160.9,complete,456.424,456.424
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.355,51.99,47.63,4.36,76,complete,53.355,53.355
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.398,52.03,47.71,4.32,79.5,complete,53.398,53.398
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.417,52,47.59,4.41,159.6,complete,53.417,53.417
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.444,52.07,47.95,4.12,79.3,complete,53.444,53.444
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,253.964,252.43,246.22,6.21,160.6,complete,253.964,253.964
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,53.608,52.18,47.97,4.21,153,complete,53.608,53.608
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,51.367,50.03,45.66,4.37,80.3,complete,51.367,51.367
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,52.383,51.01,46.76,4.25,76.5,complete,52.383,52.383
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,55.455,53,48.76,4.24,79.6,complete,55.455,55.455
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,450.033,447.51,430.3,17.21,159.5,complete,450.033,450.033
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,456.475,453.84,437.19,16.65,159.9,complete,456.475,456.475
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,467.534,465.95,449.35,16.6,159.8,complete,467.534,467.534
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,470.025,468.43,451.93,16.5,160.2,complete,470.025,470.025
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,459.222,457.68,440.66,17.02,160.6,complete,459.222,459.222
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,456.699,455.06,436.87,18.19,158.2,complete,456.699,456.699
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,474.853,472.35,455.98,16.37,159.5,complete,474.853,474.853
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1050.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,474.292,472.71,457.21,15.5,160.8,complete,474.292,474.292
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,517.546,516.13,500.65,15.48,171.3,complete,517.546,517.546
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,501.905,500.31,485.23,15.08,168.3,complete,501.905,501.905
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,530.626,528.76,513.55,15.21,171.8,complete,530.626,530.626
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,517.999,516.4,501.18,15.22,171,complete,517.999,517.999
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,506.006,503.25,487.03,16.22,165.8,complete,506.006,506.006
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,516.123,514.76,499.87,14.89,168.3,complete,516.123,516.123
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,513.772,512.28,496.95,15.33,171.7,complete,513.772,513.772
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,512.73,511.28,496.27,15.01,172.9,complete,512.73,512.73
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,525.122,523.55,507.86,15.69,172.8,complete,525.122,525.122
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,521.324,519.72,504.92,14.8,158,complete,521.324,521.324
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,510.119,508.55,493.82,14.73,167.1,complete,510.119,510.119
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,508.051,506.67,491.42,15.25,170.5,complete,508.051,508.051
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,513.34,511.9,496.57,15.33,171.9,complete,513.34,513.34
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,503.839,502.29,486.68,15.61,165.8,complete,503.839,503.839
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,58.604,56.76,52.2,4.56,166.9,complete,58.604,58.604
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,311.608,310.03,302.92,7.11,122.7,complete,311.608,311.608
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,62.851,61.49,56.79,4.7,82.8,complete,62.851,62.851
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,58.706,57.28,52.85,4.43,166.8,complete,58.706,58.706
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,62.966,61.55,56.82,4.73,171.9,complete,62.966,62.966
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,62.97,61.57,56.95,4.62,171.6,complete,62.97,62.97
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1100.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,61.847,60.41,55.73,4.68,78.7,complete,61.847,61.847
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,316.89,315.32,308.37,6.95,143.9,complete,316.89,316.89
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,61.929,60.52,55.86,4.66,80.7,complete,61.929,61.929
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,551.721,550.08,530.49,19.59,176,complete,551.721,551.721
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,552.593,550.99,532.39,18.6,177,complete,552.593,552.593
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,63.934,62.53,57.63,4.9,171.7,complete,63.934,63.934
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,549.27,547.63,528.45,19.18,174.4,complete,549.27,549.27
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,543.394,540.95,522.41,18.54,172.6,complete,543.394,543.394
depqbf-blo.bash,wf.pyqasp.depqbf-blo.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1150.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,578.202,576.61,558.39,18.22,181.5,complete,578.202,578.202
