backend,solver,benchmark,instance,status,result,real,time,user,system,memory,status800,par10,par2
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#21.asp.ch.qasp,outof time,143,800.26,800.11,798.36,1.75,143.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#22.asp.ch.qasp,outof time,143,800.506,800.34,798.76,1.58,130.5,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#23.asp.ch.qasp,outof time,143,801.111,800.96,799.45,1.51,140,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#24.asp.ch.qasp,outof time,143,801.148,801,799.35,1.65,197.9,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#25.asp.ch.qasp,outof time,143,800.934,800.78,799.2,1.58,132.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#26.asp.ch.qasp,outof time,143,800.337,800.18,798.79,1.39,129.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#27.asp.ch.qasp,outof time,143,801.104,800.73,799.07,1.66,195.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#28.asp.ch.qasp,outof time,143,801.136,800.96,799.18,1.78,151.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#29.asp.ch.qasp,outof time,143,800.271,800.13,798.53,1.6,133.2,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#2.asp.ch.qasp,outof time,143,800.241,800.04,798.42,1.62,161,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#30.asp.ch.qasp,outof time,143,800.797,800.62,799.14,1.48,129.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#31.asp.ch.qasp,outof time,143,800.748,800.57,798.93,1.64,129.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#32.asp.ch.qasp,outof time,143,800.709,800.54,799.06,1.48,139.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#3.asp.ch.qasp,outof time,143,800.586,800.43,798.83,1.6,132.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#4.asp.ch.qasp,outof time,143,800.636,800.47,798.81,1.66,136,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#5.asp.ch.qasp,outof time,143,801.157,801,799.48,1.52,139.6,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#6.asp.ch.qasp,outof time,143,800.821,800.66,798.91,1.75,144.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#7.asp.ch.qasp,outof time,143,800.254,800.09,798.51,1.58,136,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#8.asp.ch.qasp,outof time,143,800.444,800.26,798.68,1.58,147.2,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#1.s#9.asp.ch.qasp,outof time,143,800.874,800.71,798.88,1.83,152.2,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#10.asp.ch.qasp,outof time,143,800.617,800.41,798.68,1.73,281,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#11.asp.ch.qasp,outof time,143,800.607,800.4,798.05,2.35,323.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#12.asp.ch.qasp,outof time,143,801.256,801.04,798.49,2.55,366.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#13.asp.ch.qasp,outof time,143,800.619,800.4,798.01,2.39,354.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#14.asp.ch.qasp,outof time,143,801.067,800.85,799.03,1.82,282.6,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#15.asp.ch.qasp,outof time,143,800.315,800.12,797.84,2.28,301.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#16.asp.ch.qasp,outof time,143,800.347,800.14,797.58,2.56,285.9,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#17.asp.ch.qasp,outof time,143,801.253,801.05,798.6,2.45,287.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#18.asp.ch.qasp,outof time,143,801.259,801.04,799.13,1.91,283.9,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#19.asp.ch.qasp,outof time,143,800.632,800.45,798.11,2.34,290.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#1.asp.ch.qasp,outof time,143,800.84,800.49,798.86,1.63,374.6,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#20.asp.ch.qasp,outof time,143,800.404,800.18,797.8,2.38,294.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#21.asp.ch.qasp,outof time,143,801.089,800.86,798.88,1.98,294.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#22.asp.ch.qasp,outof time,143,800.678,800.43,798.41,2.02,366.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#23.asp.ch.qasp,outof time,143,801.247,801.01,799.06,1.95,295.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#24.asp.ch.qasp,outof time,143,800.262,800.07,798.08,1.99,408.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#25.asp.ch.qasp,outof time,143,800.233,800.02,797.49,2.53,285.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#26.asp.ch.qasp,outof time,143,800.646,800.43,798.01,2.42,304.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#27.asp.ch.qasp,outof time,143,800.92,800.71,798.43,2.28,358.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#28.asp.ch.qasp,outof time,143,800.48,800.25,797.73,2.52,438.7,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#29.asp.ch.qasp,outof time,143,801.113,800.89,798.7,2.19,281.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#2.asp.ch.qasp,outof time,143,800.821,800.62,798.73,1.89,285.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#30.asp.ch.qasp,outof time,143,800.266,800.04,798.4,1.64,351.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#31.asp.ch.qasp,outof time,143,800.501,800.3,798.4,1.9,282.6,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#32.asp.ch.qasp,outof time,143,801.083,800.88,798.41,2.47,285.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#3.asp.ch.qasp,outof time,143,801.181,800.97,798.85,2.12,287.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#4.asp.ch.qasp,outof time,143,801.183,800.97,798.73,2.24,287.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#5.asp.ch.qasp,outof time,143,801.076,800.86,798.97,1.89,284.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#6.asp.ch.qasp,outof time,143,801.182,801,799.01,1.99,287,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#7.asp.ch.qasp,outof time,143,800.345,800.14,797.92,2.22,287.8,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#8.asp.ch.qasp,outof time,143,800.534,800.32,797.94,2.38,291.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#196.w#3.s#9.asp.ch.qasp,outof time,143,801.087,800.9,798.62,2.28,285.3,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#10.asp.ch.qasp,complete,20,0.837,0.64,0.51,0.13,26.8,complete,0.837,0.837
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#11.asp.ch.qasp,complete,20,1.859,1.5,1.42,0.08,28,complete,1.859,1.859
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#12.asp.ch.qasp,complete,20,0.991,0.63,0.54,0.09,26.6,complete,0.991,0.991
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#13.asp.ch.qasp,complete,20,1.142,0.93,0.8,0.13,26.9,complete,1.142,1.142
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#14.asp.ch.qasp,complete,20,1.336,1.1,0.97,0.13,27.1,complete,1.336,1.336
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#15.asp.ch.qasp,complete,20,0.885,0.64,0.55,0.09,26.7,complete,0.885,0.885
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#16.asp.ch.qasp,complete,20,1.758,1.08,0.96,0.12,27.2,complete,1.758,1.758
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#17.asp.ch.qasp,complete,20,0.963,0.61,0.53,0.08,26.3,complete,0.963,0.963
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#18.asp.ch.qasp,complete,20,35.414,34.31,34.03,0.28,38.9,complete,35.414,35.414
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#19.asp.ch.qasp,complete,20,5.793,5.48,5.26,0.22,33.5,complete,5.793,5.793
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#1.asp.ch.qasp,complete,20,0.98,0.63,0.53,0.1,26.4,complete,0.98,0.98
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#20.asp.ch.qasp,complete,20,1.139,0.79,0.71,0.08,26.6,complete,1.139,1.139
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#21.asp.ch.qasp,complete,20,0.988,0.64,0.56,0.08,26.7,complete,0.988,0.988
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#22.asp.ch.qasp,complete,20,241.447,240.33,239.07,1.26,90.5,complete,241.447,241.447
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#23.asp.ch.qasp,complete,20,1.537,1.25,1.17,0.08,29,complete,1.537,1.537
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#24.asp.ch.qasp,complete,20,0.734,0.5,0.47,0.03,26.8,complete,0.734,0.734
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#25.asp.ch.qasp,complete,20,0.563,0.34,0.29,0.05,20.1,complete,0.563,0.563
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#26.asp.ch.qasp,outof time,143,800.408,800.27,798.61,1.66,137.4,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#27.asp.ch.qasp,complete,20,0.539,0.34,0.31,0.03,20.8,complete,0.539,0.539
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#28.asp.ch.qasp,complete,20,1.522,1.24,1.19,0.05,29,complete,1.522,1.522
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#29.asp.ch.qasp,complete,20,0.684,0.5,0.45,0.05,27.3,complete,0.684,0.684
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#2.asp.ch.qasp,complete,20,1.029,0.77,0.68,0.09,27.7,complete,1.029,1.029
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#30.asp.ch.qasp,complete,20,0.978,0.65,0.59,0.06,27.4,complete,0.978,0.978
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#31.asp.ch.qasp,complete,20,129.725,128.55,127.61,0.94,101.1,complete,129.725,129.725
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#32.asp.ch.qasp,complete,20,32.191,31.09,30.71,0.38,48.9,complete,32.191,32.191
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#3.asp.ch.qasp,complete,20,0.736,0.51,0.45,0.06,20.2,complete,0.736,0.736
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#4.asp.ch.qasp,complete,20,3.018,2.71,2.62,0.09,29.5,complete,3.018,3.018
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#5.asp.ch.qasp,complete,20,0.97,0.63,0.52,0.11,26.2,complete,0.97,0.97
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#6.asp.ch.qasp,complete,20,2.789,2.4,2.31,0.09,29.4,complete,2.789,2.789
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#7.asp.ch.qasp,complete,20,0.829,0.52,0.45,0.07,20.8,complete,0.829,0.829
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#8.asp.ch.qasp,complete,20,1.133,0.92,0.8,0.12,26.7,complete,1.133,1.133
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#1.s#9.asp.ch.qasp,complete,20,1.764,1.22,1.08,0.14,27.2,complete,1.764,1.764
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#10.asp.ch.qasp,complete,20,7.313,6.69,6.55,0.14,34.4,complete,7.313,7.313
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#11.asp.ch.qasp,complete,20,2.299,1.96,1.86,0.1,30.3,complete,2.299,2.299
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#12.asp.ch.qasp,complete,20,1.79,1.46,1.37,0.09,29.8,complete,1.79,1.79
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#13.asp.ch.qasp,complete,20,6.836,6.22,6.12,0.1,34.1,complete,6.836,6.836
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#14.asp.ch.qasp,complete,20,3.832,3.5,3.4,0.1,31.8,complete,3.832,3.832
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#15.asp.ch.qasp,complete,20,4.797,4.46,4.31,0.15,32.4,complete,4.797,4.797
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#16.asp.ch.qasp,complete,20,38.512,37.37,36.98,0.39,57.9,complete,38.512,38.512
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#17.asp.ch.qasp,complete,20,4.816,4.45,4.29,0.16,32.5,complete,4.816,4.816
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#18.asp.ch.qasp,complete,20,49.108,47.97,47.57,0.4,65.1,complete,49.108,49.108
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#19.asp.ch.qasp,complete,20,9.071,7.87,7.72,0.15,33.7,complete,9.071,9.071
quabs.bash,wf.gc.pyqasp.quabs.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#72.w#3.s#1.asp.ch.qasp,complete,20,37.548,36.39,36.01,0.38,57.7,complete,37.548,37.548
